,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
53,GO_Biological_Process_2025,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),41/153,0.0002607030804663386,0.0205038144951951,0,0,1.9920654240274491,16.438779702028334,PTGFR;CALCA;VIPR2;PTGER2;OR1G1;LPAR3;ADM;ADRA1D;ADCY2;HTR4;ADRA1B;ADCY8;RXFP2;PTHLH;MC4R;MC2R;HTR7;CALCR;ADGRG7;ADGRE5;UCN3;UCN2;CPAMD8;FFAR4;PCDHA4;OR5AN1;S1PR5;LHCGR;GPR12;GCGR;SCTR;ADRA2A;ADCY10;ADGRD1;ADGRF1;ADGRD2;GHRH;ADGRF5;RAMP1;ADGRL3;GPHB5
54,GO_Biological_Process_2025,Skin Epidermis Development (GO:0098773),11/23,0.0002854329851899927,0.0220406161473072,0,0,4.9696239151398265,40.55960190515969,FLG;FA2H;FLG2;KRT16;TMEM79;ALOX12;ALOX12B;CLDN1;ALOXE3;TP63;HRNR
55,GO_Biological_Process_2025,External Encapsulating Structure Organization (GO:0045229),32/111,0.0002929226686575253,0.0222150459605091,0,0,2.202154766293884,17.91585452999749,VIT;COL17A1;NDNF;COL19A1;TGM1;C6ORF15;MMP24;IBSP;MMP27;ADAMTS18;ADAMTS17;MMP28;SLC39A8;ADAMTS8;MMP1;COL22A1;MMP3;MMP10;HRNR;ADAMTS20;MMP12;MMP13;MMP15;COL7A1;COL4A3;MANSC4;COL4A6;COL9A1;COL4A5;COL9A3;MATN4;LRP12
56,GO_Biological_Process_2025,Dopamine Uptake (GO:0090494),6/8,0.0003030156995612108,0.0225773276497624,0,0,16.247753530166882,131.63484624311656,SLC22A3;SLC22A2;SLC22A1;SLC6A2;SLC6A3;SNCA
57,GO_Biological_Process_2025,Apical Junction Assembly (GO:0043297),19/54,0.00032605741449819714,0.0238752730926524,0,0,2.9466138759725613,23.65670408465604,FRMPD2;CLDN2;CLDN1;CLDN11;CLDN6;CLDN20;DLG1;OCLN;CLDN3;PROC;POF1B;CLDN9;CLDN24;CLDN8;CLDN23;CLDN19;CLDN18;CLDN17;CLDN16
58,GO_Biological_Process_2025,Cellular Response to Retinoic Acid (GO:0071300),16/42,0.0003399439767795597,0.0239832656837009,0,0,3.33884788746347,26.666475680437056,RET;TBX1;WNT10B;LTK;MINDY4;FZD4;WNT3A;FZD7;TESC;WNT7B;WNT5A;FZD10;PAX2;WNT6;BRINP1;WNT11
59,GO_Biological_Process_2025,Defense Response to Fungus (GO:0050832),16/42,0.0003399439767795597,0.0239832656837009,0,0,3.33884788746347,26.666475680437056,CX3CR1;CALCA;TSLP;GPR15LG;HTN3;NLRP10;NPY;CPAMD8;RNASE7;S100A12;IL36RN;ANG;DEFB4A;GAPDH;S100A9;S100A8
60,GO_Biological_Process_2025,Xenobiotic Transport (GO:0042908),10/20,0.00034447355938445004,0.0239832656837009,0,0,5.420308483290489,43.21879294808189,ABCC3;SLC22A3;SLC7A5;ABCC1;GJA1;ABCC5;SLC22A2;NR1I2;SLC22A1;ABCA8
61,GO_Biological_Process_2025,Cilium-Dependent Cell Motility (GO:0060285),12/27,0.00035577558734763625,0.024370627733313,0,0,4.337749196141479,34.44697902248198,DNAH2;DNAH10;DNAI3;DNAH7;DNAH17;DNAH5;DNAH6;TEKT1;TEKT2;DNAH9;TEKT5;CFAP54
62,GO_Biological_Process_2025,Positive Regulation of MAPK Cascade (GO:0043410),81/362,0.0003988823530711336,0.0256728474307088,0,0,1.5732287445247104,12.313416021083745,RET;NRP1;TENM1;NRK;LRRK2;DIRAS2;CXCL17;HTR2B;HTR2C;ADRA1D;ARRB1;PTPN22;FZD10;ADRA1B;EDA2R;FGF3;ICAM1;FGF4;SOX2;GHR;FGF8;FGF9;KDR;FFAR4;HRAS;FGB;IL11;FGA;MEF2C;UNC5CL;AVPR1B;EDN3;EPHA8;SPHK1;WNT5A;FGG;NRG1;ADRA2B;ADRA2A;EDAR;HAND2;BIRC7;S100A9;TLR3;DSC3;S100A7;NECAB2;NDRG4;PLA2G1B;NRXN1;ALOX15;ALOX12B;MST1R;P2RY6;CALCR;GPNMB;THPO;PDCD10;ERBB4;NTF3;P2RY1;FGF20;MBIP;S100A12;DVL3;ALKAL1;ELANE;TBX1;NTRK2;GDF15;FZD7;WNT7B;TPD52L1;SH3RF2;EPGN;FGF19;FGF18;NEK10;ACKR3;FGFR3;FGFR2
63,GO_Biological_Process_2025,Columnar/Cuboidal Epithelial Cell Differentiation (GO:0002065),9/17,0.00039892283419225326,0.0256728474307088,0,0,6.096610986186958,47.71660466389551,NTF4;PYY;FGF8;MCIDAS;ENAM;NPY;PKP1;GATA4;ROS1
64,GO_Biological_Process_2025,Potassium Ion Transport (GO:0006813),35/127,0.0004031815598529297,0.0256728474307088,0,0,2.0686680469289165,16.168965094059537,KCNG1;KCNK5;KCNG2;KCNK7;MINDY4;KCNC2;LRRC38;HPN;KCNA3;KCNA4;KCNA7;SLC9C2;LRRC52;SLC17A7;CNGA4;KCNN4;KCNH1;KCNJ4;LRRC26;KCNB1;KCNB2;KCNJ13;KCNK15;KCNJ16;ATP1B3;KCNK17;SLC9A2;ATP4B;SLC9A3;ATP4A;SLC9A4;KCNQ1;KCNQ3;KCNK2;HCN1
65,GO_Biological_Process_2025,Negative Regulation of Blood Coagulation (GO:0030195),13/31,0.0004076144315189964,0.0256728474307088,0,0,3.916586254958722,30.569695371812468,FGB;FGA;CPB2;SERPINB2;SERPINE2;FGG;KRT1;TFPI;KNG1;THBD;PROC;APOH;KLKB1
66,GO_Biological_Process_2025,Monoatomic Anion Transmembrane Transport (GO:0098656),23/72,0.0004106661584075885,0.0256728474307088,0,0,2.5489921041020476,19.876352047447984,GABRQ;GABRB2;GABRA1;GABRB1;GABRA5;GABRA4;SLC1A1;GABRA3;ANO5;GABRG3;SLC1A7;GABRG2;SLC5A5;GABRR3;SLC4A8;GABRR1;GLRA3;SLC26A8;SLC26A9;GABRE;SLC26A4;KCNK2;CFTR
67,GO_Biological_Process_2025,Monoatomic Cation Transmembrane Transport (GO:0098655),70/304,0.00041105571586724825,0.0256728474307088,0,0,1.6313808515643378,12.7195205175567,KCNG1;KCNK5;KCNG2;KCNK7;KCNC2;LRRC38;SLC4A4;SLC6A2;RYR3;SLC6A3;SLC9C2;SLC39A8;CNGA3;CNGA4;SLC39A2;SCN1A;KCNH1;TRPC5;SLC6A18;TRPC6;SCARA5;SLC30A3;SLC30A2;SLC6A15;SLC6A14;KCNK15;SLC6A11;ATP1B3;KCNK17;ATP1B1;SLC9A2;SLC9A3;SLC9A4;KCNQ1;SCNN1B;KCNQ3;SCN4A;SLC41A2;HPN;KCNA3;UCP1;KCNA4;CACNA1D;SLC6A20;KCNA7;LRRC52;TRPM1;SCN7A;TRPM8;KCNN4;SCN3A;ASIC1;LRRC26;TRPA1;KCNB1;KCNB2;SLC4A11;TRPV3;KCNJ16;OTOP2;OTOP3;ATP4B;ATP4A;SLC4A8;SLC6A8;TRPV6;TRPV4;KCNK2;SLC24A5;HCN1
68,GO_Biological_Process_2025,Icosanoid Metabolic Process (GO:0006690),19/55,0.00042600648402434387,0.0262210077920491,0,0,2.8645934042324632,22.23226980197335,HPGD;PLA2G4B;CYP4F2;CYP4A11;ALOX15;CYP4F3;PLA2G4A;ALOX12;ALOX12B;PTGR1;CYP4F22;CYP4F11;ALOX15B;FA2H;AWAT1;CYP2S1;PLA2G10;ALOXE3;MGLL
69,GO_Biological_Process_2025,Inorganic Anion Transport (GO:0015698),18/51,0.0004447395091581092,0.0269829813627784,0,0,2.960110121836926,22.84619450956703,SLC34A3;CLIC5;SLC34A2;CLIC3;CLCNKA;SLC4A11;CLCN2;SLC5A5;SLC5A8;FXYD3;SLC26A8;SLC17A7;ENPP3;SLC26A9;CLIC2;SLC17A1;SLC26A4;SLC17A3
70,GO_Biological_Process_2025,Positive Regulation of Striated Muscle Cell Differentiation (GO:0051155),11/24,0.00045292054537117654,0.0270923036083293,0,0,4.5870731647009375,35.319517717361244,MYOG;MESP1;MEF2C;MYOCD;WNT3A;MYOD1;MYF6;NRG1;ATP11A;LMOD3;MYLK3
71,GO_Biological_Process_2025,Keratinocyte Proliferation (GO:0043616),5/6,0.0004825519133936548,0.0284638607803173,0,0,27.07250561437279,206.7370788344516,FERMT1;SDR16C5;KRT2;KLK8;EREG
72,GO_Biological_Process_2025,Neuropeptide Signaling Pathway (GO:0007218),23/73,0.0005121185899216204,0.0297940774163989,0,0,2.4978638270409808,18.926200162039947,NPSR1;OPRD1;NPFFR1;NXPH2;NXPH4;GPR83;SSTR1;SORCS3;SSTR2;NTS;SORCS2;LTB4R;SSTR4;MCHR2;PYY;CYSLTR1;CCKBR;NPBWR1;NPY;PENK;KISS1R;GPR149;AGRP
73,GO_Biological_Process_2025,Potassium Ion Transmembrane Transport (GO:0071805),36/134,0.0005685631883353065,0.0323982280529291,0,0,1.9974341000171945,14.925622777286726,KCNG1;KCNK5;KCNG2;KCNK7;KCNE4;KCNC2;LRRC38;HPN;KCNA3;KCNA4;KCNA7;SLC9C2;LRRC52;KCNN4;KCNJ1;KCNH1;KCNJ4;LRRC26;KCNB1;KCNJ9;KCNB2;KCNJ13;KCNK15;KCNJ16;ATP1B3;KCNK17;ATP1B1;SLC9A2;ATP4B;SLC9A3;ATP4A;SLC9A4;KCNQ1;KCNQ3;KCNK2;HCN1
74,GO_Biological_Process_2025,Sodium Ion Transmembrane Transport (GO:0035725),26/87,0.0005721372978501737,0.0323982280529291,0,0,2.3152137077985344,17.28569014161861,SLC5A2;SLC6A20;SLC4A4;SLC6A2;SLC6A3;SLC9C2;SCN7A;SCN3A;SCN1A;ASIC1;SLC6A18;SLC6A15;SLC6A14;ATP1B3;SLC6A11;ATP1B1;SLC9A2;ATP4B;SLC9A3;ATP4A;SLC4A8;SLC9A4;SLC6A8;SCNN1B;SCN4A;HCN1
75,GO_Biological_Process_2025,Amino Acid Transport (GO:0006865),16/44,0.0006240349152418759,0.0348720563820032,0,0,3.09999080121424,22.875775254826795,SLC6A18;SLC6A15;SLC6A14;SLC7A14;SLC3A1;SLC1A4;SLC6A11;SLC6A20;SLC7A10;SLC6A2;SLC6A3;SLC7A2;SLC7A5;SLC6A8;SLC7A8;SLC7A9
76,GO_Biological_Process_2025,Linoleic Acid Metabolic Process (GO:0043651),9/18,0.0006875943645358193,0.0379248476127743,0,0,5.418888531962737,39.46203416697252,GSTM2;ELOVL2;ALOX15;CYP4A11;GSTA1;ALOX12;ALOX12B;ALOX15B;ALOXE3
77,GO_Biological_Process_2025,Skeletal System Development (GO:0001501),41/160,0.0007046915371126037,0.0379702061432905,0,0,1.8741023186294965,13.601766828140857,DLX1;DLX2;DLX5;HHIP;DLX6;NCAN;SHOX2;LECT2;COL11A2;IHH;HOXA13;COL19A1;PTHLH;HOXA11;GLI2;COMP;GJA1;FGF8;WNT11;ARSL;SHOX;ALX4;PITX1;CNMD;NKX3-2;TFAP2A;GDF10;AHSG;ZBTB16;WNT5A;EN1;MEPE;BMP7;BMP6;BMP5;PAX1;SULF2;OGN;INHA;FGFR3;FGFR2
78,GO_Biological_Process_2025,Metal Ion Transport (GO:0030001),45/180,0.0007062976890322463,0.0379702061432905,0,0,1.8137796555086123,13.15983068515658,KCNG1;KCNK5;CATSPER1;KCNK7;MINDY4;CHRNA4;KCNC2;SLC41A2;KCNA3;KCNA4;SLC5A12;CACNA1D;LRP2;SLC5A2;SLC4A4;RYR3;SLC5A5;NIPAL4;TRPM1;CACNG6;SLC17A7;CNGA4;KCNN4;SCN3A;SLC17A3;KCNH1;SCN1A;ASIC1;SLC17A4;SLC34A3;KCNJ4;TRPC5;CACNA2D1;KCNB2;KCNJ13;SLC4A11;KCNJ16;KCNK17;SLC5A8;TRPV6;TRPV4;SCN4A;CLDN16;SGK1;RAMP1
79,GO_Biological_Process_2025,Positive Regulation of Cell Population Proliferation (GO:0008284),102/484,0.0007556383603372603,0.0401149514544043,0,0,1.4585069865816025,10.48367187484237,CNTFR;PGAP1;CSF2;CSF3R;REG1A;SCX;FGF3;FGF4;GJA1;FGF8;CCND2;FGF9;SOX15;CHP2;KDR;POTEF;KRT6A;MEF2C;WNT5A;NCCRP1;POU3F2;PGF;FOXP1;EREG;SFRP1;PRTN3;IL6ST;S100A9;REG3A;PTGFR;MINDY4;MST1R;CSF2RA;DPP4;THPO;PDCD10;CPAMD8;ZNF703;FGF20;NKX2-5;ELANE;TFAP2B;TSLP;WNT3A;TNFSF13;BMP6;IL2;BMP5;CDK6;GDNF;FGF19;FGF18;FGFR3;FGFR2;MEGF10;BNC1;HTR2B;ADRA1D;LAMC2;GLI1;FOXM1;GHR;HTN3;SIX2;CTSH;HRAS;INSL4;SERPINB3;IL11;EDN3;SPHK1;ACTL6A;GLP2R;NRG1;PAX2;ADRA2A;DYNAP;TGFBR2;CCKBR;CEACAM6;BIRC5;CDH13;CCL14;TNXB;PLA2G1B;LEF1;TTK;PTN;PTHLH;ERBB4;NTF3;TBX20;PRAME;IL12RB2;TBX1;NTRK2;AKR1C3;EPOR;EPGN;GHRH;CRLF1;CRLF2
80,GO_Biological_Process_2025,Gland Development (GO:0048732),23/75,0.0007821256572975354,0.0410084897104028,0,0,2.4015066895028174,17.17916643983239,TBX1;UGT1A10;NHERF1;FOXE1;IGSF3;CITED2;PCSK9;TCF21;COBL;NRG1;GLI2;SOX2;WNT11;TG;HAND2;SIX3;NKX2-1;NKX2-5;UGT1A9;UGT1A8;UGT1A7;FGFR2;EPHB3
81,GO_Biological_Process_2025,Negative Regulation of Lipid Metabolic Process (GO:0045833),13/33,0.0008342786666385408,0.0432095304538278,0,0,3.5245094885815376,24.98504714508745,UGT1A10;UGT1A1;APOA2;CIDEA;ADRA2A;CIDEC;HCAR2;ENDOU;CEACAM1;UGT1A4;UGT1A9;UGT1A8;UGT1A7
82,GO_Biological_Process_2025,Axon Guidance (GO:0007411),39/152,0.0009127968088856964,0.0467066029799705,0,0,1.876792229152733,13.135663660767362,RET;NOTCH3;NRP1;EPHA10;SEMA3D;NRXN1;SEMA3B;SEMA3E;SEMA3F;EFNA5;NTN1;IGSF9;MYPN;GLI2;NRCAM;OTX2;EMB;EPHB1;EPHB3;EPHA7;EPHA6;SEMA6A;CNTN5;EPHA8;CNTN6;DCC;SEMA6D;WNT5A;RNASE1;NELL2;ARK2C;GAP43;VANGL2;GDNF;PLA2G10;CNTN1;CNTN2;DSCAML1;CDK5R1
83,GO_Biological_Process_2025,Positive Regulation of Cell Differentiation (GO:0045597),67/297,0.0009620316574543802,0.0486398624905803,0,0,1.587441827367822,11.027106235766052,CSF2;LMNB2;HOXA11;GJA1;CSRP3;FGF8;CCN6;DPF1;KDR;FFAR4;NRCAM;POTEF;TP63;ZNF385A;ADIG;MYOG;SERPINB3;MEF2C;DNAI3;EDN3;TCF15;LMO3;ACTL6A;ADRA2B;PAX2;TGFBR2;OLFM1;SFRP1;CEACAM1;PCP4;MYOD1;PLA2G10;AGTR1;IL6ST;FBN2;DLX1;DLX2;TNXB;LAMA1;LEF1;PLA2G3;TWIST1;LPL;PTN;ASCL1;NEUROD1;NEUROD2;SULT1E1;GPC1;ZNF703;ALX1;APOB;NKX2-5;ATOH1;GDF10;WNT7B;ZBTB16;ALOX15B;GDF5;BMP7;FOXN1;BMP6;MAPK12;GDNF;VWC2;MYF6;NEUROG1
84,GO_Biological_Process_2025,"GPCR Sgnlng Pway, Coupled to Cyclic Nucleotide Second Messenger (GO:0007187)",17/50,0.0010327236163121,0.0515997317467958,0,0,2.794759186063534,19.21552239327882,OPRD1;CHRM3;LHCGR;HTR1E;HTR1F;HTR2B;NPY1R;HTR2C;LPAR3;HTR4;MTNR1A;MC2R;HTR7;HRH3;NPY;PCDHA4;AGTR2
85,GO_Biological_Process_2025,Defense Response to Bacterium (GO:0042742),52/221,0.0012857166092052,0.0633097182391549,0,0,1.674668003006765,11.14732548018686,PGLYRP4;PGLYRP3;ADM;CXCL13;WFDC2;HTN1;WFDC3;HTN3;BPIFA1;DMBT1;EPPIN;LBP;KRT6A;MBL2;GBP6;SFTPD;RNASE4;RNASE1;H2BC11;WFDC10A;ANG;WFDC10B;LALBA;DEFB4A;S100A9;TLR3;S100A8;WFDC12;WFDC11;CALCA;MINDY4;PLA2G1B;DEFB126;LYZL4;GPR15LG;LCE3C;LCE3A;NPY;RNASE7;CPAMD8;S100A12;PI3;SPRR2A;ELANE;WFDC13;GSDMC;TSLP;RNASE10;DEFA5;AZU1;LYZ;TF
86,GO_Biological_Process_2025,Cell Junction Assembly (GO:0034329),28/101,0.0013225231570157,0.0633097182391549,0,0,2.083307506353437,13.808607738991387,GPM6A;NLGN1;NRXN1;NRXN2;CDH8;PARD6B;SH3BP1;CDH20;CDH22;NRCAM;DRD2;LIM2;DNM3;CLDN3;ADGRF1;TRPV4;FSCN1;PCDHB6;CDH12;CDHR3;CLDN19;CDH13;DSG1;ITGA6;CDH15;CDH17;SDK2;ADGRL3
87,GO_Biological_Process_2025,Cardiac Muscle Tissue Development (GO:0048738),17/51,0.0013267164877053,0.0633097182391549,0,0,2.7123993558776167,17.96977645816557,MESP1;MYOCD;NRG1;GATA4;BMP7;SGCZ;BMP5;CSRP3;GJA1;MYL7;TTR;HEY1;TBX20;NDUFV2;NKX2-5;ASB2;SGCG
88,GO_Biological_Process_2025,Organic Hydroxy Compound Transport (GO:0015850),17/51,0.0013267164877053,0.0633097182391549,0,0,2.7123993558776167,17.96977645816557,ABCC3;ABCG8;SLC22A3;ABCG5;SLC10A6;SLC2A13;SLC22A2;SLC10A2;SLC22A1;NR1H4;SLC51B;SLCO1C1;CEACAM1;SLC5A8;NPC1L1;SLCO1A2;SLCO1B3-SLCO1B7
89,GO_Biological_Process_2025,Extracellular Structure Organization (GO:0043062),30/111,0.001415361731636,0.0667893474917582,0,0,2.012002299841886,13.199479809142495,VIT;COL17A1;NDNF;COL19A1;C6ORF15;MMP24;IBSP;MMP27;ADAMTS18;ADAMTS17;MMP28;SLC39A8;ADAMTS8;MMP1;COL22A1;MMP3;MMP10;ADAMTS20;MMP12;MMP13;MMP15;COL7A1;COL4A3;MANSC4;COL4A6;COL9A1;COL4A5;COL9A3;MATN4;LRP12
90,GO_Biological_Process_2025,Catecholamine Transport (GO:0051937),5/7,0.0014704639087337,0.067151185165506,0,0,13.53545075393006,88.28061024547246,SLC22A3;SLC22A2;SLC22A1;SLC6A2;SLC6A3
91,GO_Biological_Process_2025,Catecholamine Uptake (GO:0090493),5/7,0.0014704639087337,0.067151185165506,0,0,13.53545075393006,88.28061024547246,SLC22A3;SLC22A2;SLC22A1;SLC6A2;SLC6A3
92,GO_Biological_Process_2025,Sulfur Amino Acid Transport (GO:0000101),5/7,0.0014704639087337,0.067151185165506,0,0,13.53545075393006,88.28061024547246,SLC7A5;SLC7A9;SLC1A1;SLC1A4;SLC7A11
93,GO_Biological_Process_2025,Cardiac Muscle Cell Differentiation (GO:0055007),11/27,0.0015043594703631,0.0679682411769384,0,0,3.726333976213436,24.218890599014365,MESP1;MEF2C;MYOCD;TTR;WNT3A;SHOX2;NRG1;ALPK3;ALPK2;NKX2-5;ASB2
94,GO_Biological_Process_2025,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),28/102,0.0015560297826776,0.0688694664352924,0,0,2.0550324079735844,13.28705393751747,CX3CR1;OPRD1;CALCA;HTR2B;HTR2C;GPR83;ADRA1D;ADRA1B;GRM1;LTB4R;GNA14;P2RY6;P2RY4;P2RY1;FFAR4;DRD2;LHCGR;AVPR1B;WNT5A;AZU1;ESR1;SELE;ADRA2A;ANO1;GAP43;CCKBR;AGTR1;PLCH2
95,GO_Biological_Process_2025,Mesenchymal Cell Migration (GO:0090497),12/31,0.0015729546136622,0.0688694664352924,0,0,3.423726518869521,22.099468251866902,TBX1;NRP1;SEMA6A;GDNF;SEMA3D;ERBB4;SEMA6D;SEMA3B;HTR2B;SEMA3E;SEMA3F;SOX10
96,GO_Biological_Process_2025,Morphogenesis of an Epithelium (GO:0002009),12/31,0.0015729546136622,0.0688694664352924,0,0,3.423726518869521,22.099468251866902,FLG2;NHERF1;AIRE;KRT16;TNNC1;KLK14;PRKX;POTEF;SOX10;TBX18;FGFR2;KRT6A
97,GO_Biological_Process_2025,Muscle Cell Fate Commitment (GO:0042693),6/10,0.0017102899919562,0.0741183836310013,0,0,8.122913992297818,51.75183508967775,MYOG;TBX1;MEF2C;WNT3A;MYOD1;MYF6
98,GO_Biological_Process_2025,Multicellular Organismal-Level Water Homeostasis (GO:0050891),9/20,0.0017658958966692,0.0757551502338823,0,0,4.433110416727506,28.101917507221383,BPIFA1;MINDY4;CYP4F2;SCNN1B;TRPV4;CYP4A11;AQP4;AQP2;CFTR
99,GO_Biological_Process_2025,Proteolysis (GO:0006508),70/321,0.0019306608590839,0.0819951666852974,0,0,1.5193355020285828,9.495684198209242,PCSK2;RET;FCN1;PCSK1;CPM;IHH;CTSV;WFDC2;PRSS21;ENDOU;THBD;CAPN8;MMP24;CAPN9;ANPEP;MMP28;CAPN5;CTSH;CAPN3;CTSE;ADAMTS8;PRSS2;HABP2;MBL2;CPA2;TPSG1;MMP1;MMP3;ADAM11;PRSS57;TMPRSS11E;PGC;PRSS56;ADAMTS20;TMPRSS11D;MMP12;F7;KEL;FOLH1;MMP15;PRTN3;TRABD2A;CPB2;TMPRSS6;HPN;PRSS48;PSEN2;TMPRSS2;LRP8;PARL;DPP4;ADAM29;ADAMTS18;ADAMTS17;ADAM23;CPA6;ELANE;CPA4;NAPSA;LVRN;KLK14;PRSS38;AZU1;ASPRV1;KLK12;CAPN13;CAPN14;PROC;TLL2;KLKB1
100,GO_Biological_Process_2025,Cell-Cell Junction Organization (GO:0045216),20/66,0.0019657110750181,0.0826571775802203,0,0,2.359207243573571,14.702346520413196,LIM2;CLDN1;CDH8;DSPP;PARD6B;OCLN;CLDN3;CDH20;TRPV4;CDH22;CDH12;CDHR3;FSCN1;CDH13;CLDN18;DSG1;PRTN3;CDH15;CDH17;TJP3
101,GO_Biological_Process_2025,Inner Ear Morphogenesis (GO:0042472),11/28,0.0021318020666321,0.0887623860488916,0,0,3.506929869344073,21.570380811520756,TBX1;TFAP2A;HPN;MYO3A;HOXA1;NEUROG1;PAX2;TBX18;FGFR2;POU3F4;NECTIN1
102,GO_Biological_Process_2025,Regulation of Regulated Secretory Pathway (GO:1903305),12/32,0.0021632659125761,0.0891979643758346,0,0,3.252347266881029,19.95684580786244,RIMS2;RIMS1;RIMS4;SYT12;TRPV6;RAB15;LRRK2;SYT10;SEPTIN5;RAB27A;SYT9;SYT7
103,GO_Biological_Process_2025,Arachidonate Metabolic Process (GO:0019369),16/49,0.0023167919465894,0.094609763434284,0,0,2.6295147222384827,15.954769460144746,PLA2G4B;CYP4F2;CYP4A11;ALOX15;CYP4F3;PLA2G4A;ALOX12;ALOX12B;CYP4F11;ALOX15B;FA2H;AWAT1;CYP2S1;PLA2G10;ALOXE3;MGLL
104,GO_Biological_Process_2025,Alcohol Metabolic Process (GO:0006066),4/5,0.0025942019140026,0.1023704654904669,0,0,21.65105837075048,128.92071517823004,ALDH3B2;ALDH2;ALDH3B1;ADH7
105,GO_Biological_Process_2025,Choline Metabolic Process (GO:0019695),4/5,0.0025942019140026,0.1023704654904669,0,0,21.65105837075048,128.92071517823004,DMGDH;BCHE;CHDH;ENPP6
106,GO_Biological_Process_2025,Regulation of Morphogenesis of a Branching Structure (GO:0060688),4/5,0.0025942019140026,0.1023704654904669,0,0,21.65105837075048,128.92071517823004,GDNF;LRRK2;SIX2;FGFR2
107,GO_Biological_Process_2025,Epithelial Cilium Movement Involved in Extracellular Fluid Movement (GO:0003351),9/21,0.0026658671208393,0.1023704654904669,0,0,4.063443623514295,24.084948290976968,NHERF1;ODAD4;SPAG6;DNAAF1;DNAAF11;NEK10;AQP4;DNAAF4;CCDC40
108,GO_Biological_Process_2025,Inhibitory Synapse Assembly (GO:1904862),9/21,0.0026658671208393,0.1023704654904669,0,0,4.063443623514295,24.084948290976968,GABRA1;GABRB2;GABRA5;GABRA4;GABRA3;WNT5A;GABRE;GABRG3;GABRG2
109,GO_Biological_Process_2025,Peripheral Nervous System Development (GO:0007422),9/21,0.0026658671208393,0.1023704654904669,0,0,4.063443623514295,24.084948290976968,GSTM3;GDNF;ARTN;GPC1;NRG1;SERPINI1;GFRA3;SOX10;NEUROG3
110,GO_Biological_Process_2025,Canonical Wnt Signaling Pathway (GO:0060070),19/63,0.0026755643205655,0.1023704654904669,0,0,2.342644947704567,13.87687980511472,WNT10B;RARG;WNT2B;JUP;FZD4;WNT3A;LRRK2;FZD7;SIAH2;WNT7B;WNT5A;LEF1;FZD6;FZD10;NR4A2;WNT6;SFRP1;WNT11;DVL3
111,GO_Biological_Process_2025,Sensory Perception of Sound (GO:0007605),26/96,0.002753675147572,0.1029009659990599,0,0,2.0164636397194537,11.88668785806072,CLIC5;PTPRQ;COL11A2;HPN;CACNA1D;LRP2;HOXA1;CRYM;TBX1;TFAP2A;GRXCR2;SPNS2;PAX3;DCDC2;LHFPL3;TSPEAR;OTOS;POU3F4;USH1G;MYO1A;KCNQ1;COL4A3;MYO3A;BIRC5;SNAI2;SLC26A4
112,GO_Biological_Process_2025,Positive Regulation of Cellular Process (GO:0048522),123/622,0.0027612655612353,0.1029009659990599,0,0,1.3462182785043244,7.932007173073522,CNTFR;PGAP1;CSF2;CSF3R;REG1A;SCX;NCMAP;FGF3;FGF4;TGM1;FGF8;CCND2;FGF9;IBSP;CCN6;DPF1;CHP2;KDR;POTEF;PRSS2;MAGEA4;KRT6A;NCCRP1;POU3F2;PGF;EREG;FRMD5;SFRP1;PLA2G10;PRTN3;IL6ST;S100A9;S100A8;DLX1;REG3A;PTGFR;DLX2;HPN;TWIST1;LPL;MST1R;CSF2RA;C3;NEUROD1;DPP4;THPO;PDCD10;CPAMD8;ZNF703;FGF20;NKX2-5;APOB;TNFSF18;TFAP2B;TSLP;WNT3A;TNFSF13;AZU1;BMP6;IL2;BMP5;GDNF;FGF19;FGF18;FGFR3;FGFR2;RARG;SLC44A4;TENM4;BNC1;CITED2;LRRK2;HTR2B;ADRA1D;LAMC2;GLI1;FOXM1;HTN1;LMNB2;GHR;CSRP3;CTSH;HRAS;SERPINB3;IL11;EDN3;SPHK1;TNFRSF18;ACTL6A;GLP2R;NRG1;ADRA2A;DYNAP;TGFBR2;CCKBR;ZNF639;CEACAM6;BIRC5;CDH15;PLIN5;CCL14;TNXB;MYRF;LAMA1;PLA2G1B;LEF1;TTK;PTN;LILRA2;NTN1;PTHLH;ERBB4;NTF3;PRAME;IL12RB2;TBX1;NTRK2;AKR1C3;EPOR;EPGN;GHRH;CRLF1;CRLF2
113,GO_Biological_Process_2025,Calcium-Ion Regulated Exocytosis (GO:0017156),7/14,0.0027863459123833,0.1029009659990599,0,0,5.416051364365971,31.86276151792422,RIMS2;RIMS1;SCIN;CLTRN;SYT12;NLRP5;SYT7
114,GO_Biological_Process_2025,Neuron Cell-Cell Adhesion (GO:0007158),7/14,0.0027863459123833,0.1029009659990599,0,0,5.416051364365971,31.86276151792422,NLGN4Y;RET;NLGN1;NRXN1;NINJ2;NRXN2;CDK5R1
