,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
460,GO_Molecular_Function_2025,Lipoprotein Lipase Activity (GO:0004465),1/12,0.6200211139567264,0.8912803513127943,0,0,1.0829222457129437,0.5176387250494828,PNLIPRP3
461,GO_Molecular_Function_2025,Monoatomic Ion-Gated Channel Activity (GO:0022839),1/12,0.6200211139567264,0.8912803513127943,0,0,1.0829222457129437,0.5176387250494828,CALHM1
462,GO_Molecular_Function_2025,"Phosphotransferase Activity, for Other Substituted Phosphate Groups (GO:0016780)",1/12,0.6200211139567264,0.8912803513127943,0,0,1.0829222457129437,0.5176387250494828,PTDSS1
463,GO_Molecular_Function_2025,poly(A)-specific Ribonuclease Activity (GO:0004535),1/12,0.6200211139567264,0.8912803513127943,0,0,1.0829222457129437,0.5176387250494828,PNLDC1
464,GO_Molecular_Function_2025,S-adenosylmethionine-dependent Methyltransferase Activity (GO:0008757),4/55,0.625140708754413,0.8967072101918139,0,0,0.9340694206485184,0.4388057505489736,FBL;COQ3;NTMT2;FBLL1
465,GO_Molecular_Function_2025,Epidermal Growth Factor Receptor Binding (GO:0005154),2/27,0.6296403958706562,0.900750184332571,0,0,0.952863606981254,0.4408008246136233,EPGN;FAM83B
466,GO_Molecular_Function_2025,Carboxylic Ester Hydrolase Activity (GO:0052689),8/111,0.6356325785961957,0.900750184332571,0,0,0.9247809076189336,0.4190502166633016,PLA2G2F;BCHE;PGAP1;PLA2G4B;PLAAT1;CEL;PNLIPRP3;PNPLA1
467,GO_Molecular_Function_2025,Kinase Activator Activity (GO:0019209),3/42,0.6416298729451831,0.900750184332571,0,0,0.9161110558264504,0.4065184760276239,WNT11;GPRC5D;CDK5R1
468,GO_Molecular_Function_2025,CARD Domain Binding (GO:0050700),1/13,0.6494680506632747,0.900750184332571,0,0,0.9926248923341948,0.4284185262210973,CARD18
469,GO_Molecular_Function_2025,Tropomyosin Binding (GO:0005523),1/13,0.6494680506632747,0.900750184332571,0,0,0.9926248923341948,0.4284185262210973,TNNT3
470,GO_Molecular_Function_2025,GDP-dissociation Inhibitor Activity (GO:0005092),1/13,0.6494680506632747,0.900750184332571,0,0,0.9926248923341948,0.4284185262210973,NGB
471,GO_Molecular_Function_2025,Cyclin-Dependent Protein Kinase Activity (GO:0097472),1/13,0.6494680506632747,0.900750184332571,0,0,0.9926248923341948,0.4284185262210973,CDK6
472,GO_Molecular_Function_2025,Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0004693),1/13,0.6494680506632747,0.900750184332571,0,0,0.9926248923341948,0.4284185262210973,CDK6
473,GO_Molecular_Function_2025,High Voltage-Gated Calcium Channel Activity (GO:0008331),1/13,0.6494680506632747,0.900750184332571,0,0,0.9926248923341948,0.4284185262210973,CACNA1B
474,GO_Molecular_Function_2025,Hyaluronic Acid Binding (GO:0005540),1/13,0.6494680506632747,0.900750184332571,0,0,0.9926248923341948,0.4284185262210973,CHODL
475,GO_Molecular_Function_2025,"Oxidoreductase Activity, Acting on the CH-NH Group of Donors, NAD or NADP as Acceptor (GO:0016646)",1/13,0.6494680506632747,0.900750184332571,0,0,0.9926248923341948,0.4284185262210973,ALDH1L1
476,GO_Molecular_Function_2025,Phosphatidate Phosphatase Activity (GO:0008195),1/13,0.6494680506632747,0.900750184332571,0,0,0.9926248923341948,0.4284185262210973,PLPPR5
477,GO_Molecular_Function_2025,ADP Binding (GO:0043531),2/28,0.6495664747585708,0.900750184332571,0,0,0.9161652826811196,0.3952796033060571,GCLC;MYO3A
478,GO_Molecular_Function_2025,"RNA Endonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016891)",2/28,0.6495664747585708,0.900750184332571,0,0,0.9161652826811196,0.3952796033060571,RNASEH2A;PYDC1
479,GO_Molecular_Function_2025,Aminopeptidase Activity (GO:0004177),2/28,0.6495664747585708,0.900750184332571,0,0,0.9161652826811196,0.3952796033060571,LVRN;BLMH
480,GO_Molecular_Function_2025,Histone Reader Activity (GO:0140566),2/28,0.6495664747585708,0.900750184332571,0,0,0.9161652826811196,0.3952796033060571,CCDC38;YEATS2
481,GO_Molecular_Function_2025,Protein Kinase Regulator Activity (GO:0019887),8/113,0.6556194017720012,0.9072575539044082,0,0,0.9070671487284075,0.3829409271440097,CCNB2;CCNA1;CCND2;WNT11;GPRC5D;PRKAG3;SNCA;CDK5R1
482,GO_Molecular_Function_2025,RNA Nuclease Activity (GO:0004540),5/72,0.6644096209648188,0.913593288026026,0,0,0.888562369499652,0.3632944299323903,PIWIL2;ENDOU;RNASEH2A;RNASE10;RNASE7
483,GO_Molecular_Function_2025,FAD Binding (GO:0071949),2/29,0.6686299476641241,0.913593288026026,0,0,0.8821853527735881,0.3551012307348415,CYB5R2;MICAL3
484,GO_Molecular_Function_2025,Metal Ion Transmembrane Transporter Activity (GO:0046873),2/29,0.6686299476641241,0.913593288026026,0,0,0.8821853527735881,0.3551012307348415,CLDN16;SLC39A2
485,GO_Molecular_Function_2025,methyl-CpG Binding (GO:0008327),2/29,0.6686299476641241,0.913593288026026,0,0,0.8821853527735881,0.3551012307348415,HOXB13;DPEP3
486,GO_Molecular_Function_2025,"Acyltransferase Activity, Transferring Groups Other Than Amino-Acyl Groups (GO:0016747)",5/73,0.6763602696183587,0.913593288026026,0,0,0.8754476531545261,0.342325772015657,ELOVL4;ELOVL2;SPHK1;PLAAT1;PNPLA1
487,GO_Molecular_Function_2025,1-Phosphatidylinositol Binding (GO:0005545),1/14,0.6766343092726489,0.913593288026026,0,0,0.9162194394752534,0.3578975914538921,SNAP91
488,GO_Molecular_Function_2025,3'-5' DNA Helicase Activity (GO:0043138),1/14,0.6766343092726489,0.913593288026026,0,0,0.9162194394752534,0.3578975914538921,MCM5
489,GO_Molecular_Function_2025,Aspartic-Type Peptidase Activity (GO:0070001),1/14,0.6766343092726489,0.913593288026026,0,0,0.9162194394752534,0.3578975914538921,ASTL
490,GO_Molecular_Function_2025,"Beta-1,3-Galactosyltransferase Activity (GO:0048531)",1/14,0.6766343092726489,0.913593288026026,0,0,0.9162194394752534,0.3578975914538921,B3GNT5
491,GO_Molecular_Function_2025,Cysteine-Type Endopeptidase Inhibitor Activity Involved in Apoptotic Process (GO:0043027),1/14,0.6766343092726489,0.913593288026026,0,0,0.9162194394752534,0.3578975914538921,BIRC5
492,GO_Molecular_Function_2025,Long-Chain Fatty acid-CoA Ligase Activity (GO:0004467),1/14,0.6766343092726489,0.913593288026026,0,0,0.9162194394752534,0.3578975914538921,SLC27A6
493,GO_Molecular_Function_2025,Myosin V Binding (GO:0031489),1/14,0.6766343092726489,0.913593288026026,0,0,0.9162194394752534,0.3578975914538921,RAB6B
494,GO_Molecular_Function_2025,SH2 Domain Binding (GO:0042169),2/30,0.6868448172327375,0.9148183935460537,0,0,0.8506325607165943,0.3195374818727822,SLC7A8;TRPV4
495,GO_Molecular_Function_2025,Calcium Ion Transmembrane Transporter Activity (GO:0015085),5/74,0.6880240596363848,0.9148183935460537,0,0,0.862713073515056,0.322595568853446,TRPM1;TRPA1;TRPV6;TRPV4;TRPV3
496,GO_Molecular_Function_2025,Cysteine-Type Endopeptidase Activity (GO:0004197),5/74,0.6880240596363848,0.9148183935460537,0,0,0.862713073515056,0.322595568853446,CAPN14;UCHL1;SFRP1;CAPNS2;CTSV
497,GO_Molecular_Function_2025,Transcription Coregulator Binding (GO:0001221),7/103,0.6942933763597032,0.9148183935460537,0,0,0.8679542261132728,0.3166823650646369,NR5A1;HAND2;SIX3;LEF1;TWIST1;PAX6;TP73
498,GO_Molecular_Function_2025,Transition Metal Ion Binding (GO:0046914),33/458,0.6943137946482829,0.9148183935460537,0,0,0.9232624553779296,0.3368350113636358,AIRE;GDA;ALOX15;ADCY2;MT1X;ADH7;PKMYT1;NDRG1;GLI2;ENDOU;CALB1;GPC1;S100A12;CA9;XXYLT1;SNCB;RAG1;SNCA;CPA2;LVRN;SCD5;NRG1;KLF4;MMP12;IL1A;MMP13;MPPED2;BIRC5;MELTF;S100A9;ADA;S100A8;S100A7
499,GO_Molecular_Function_2025,Voltage-Gated Monoatomic Cation Channel Activity (GO:0022843),5/75,0.6993989177012657,0.9148183935460537,0,0,0.8503423390081422,0.3040262993838429,CACNA2D1;NCS1;CACNA2D3;CACNA1B;KCNA4
500,GO_Molecular_Function_2025,tRNA-specific Ribonuclease Activity (GO:0004549),1/15,0.7016964237113816,0.9148183935460537,0,0,0.8507290513104466,0.3013745209859568,PYDC1
501,GO_Molecular_Function_2025,Transmembrane Receptor Protein Tyrosine Kinase Activator Activity (GO:0030297),1/15,0.7016964237113816,0.9148183935460537,0,0,0.8507290513104466,0.3013745209859568,NRG1
502,GO_Molecular_Function_2025,Voltage-Gated Monoatomic Anion Channel Activity (GO:0008308),1/15,0.7016964237113816,0.9148183935460537,0,0,0.8507290513104466,0.3013745209859568,CLCN2
503,GO_Molecular_Function_2025,Water Transmembrane Transporter Activity (GO:0005372),1/15,0.7016964237113816,0.9148183935460537,0,0,0.8507290513104466,0.3013745209859568,SLC4A11
504,GO_Molecular_Function_2025,Alkali Metal Ion Binding (GO:0031420),1/15,0.7016964237113816,0.9148183935460537,0,0,0.8507290513104466,0.3013745209859568,ATP4A
505,GO_Molecular_Function_2025,"Hydrolase Activity, Hydrolyzing N-glycosyl Compounds (GO:0016799)",1/15,0.7016964237113816,0.9148183935460537,0,0,0.8507290513104466,0.3013745209859568,PGAP1
506,GO_Molecular_Function_2025,"Oxidoreductase Activity, Acting on NAD(P)H, Quinone or Similar Compound as Acceptor (GO:0016655)",1/15,0.7016964237113816,0.9148183935460537,0,0,0.8507290513104466,0.3013745209859568,AKR1C3
507,GO_Molecular_Function_2025,Phospholipase Activator Activity (GO:0016004),1/15,0.7016964237113816,0.9148183935460537,0,0,0.8507290513104466,0.3013745209859568,HRAS
508,GO_Molecular_Function_2025,Protein Serine/Threonine Kinase Binding (GO:0120283),1/15,0.7016964237113816,0.9148183935460537,0,0,0.8507290513104466,0.3013745209859568,PYDC1
509,GO_Molecular_Function_2025,Transcription Corepressor Binding (GO:0001222),3/46,0.7022294115376003,0.9148183935460537,0,0,0.8307109118806222,0.2936522628515891,LEF1;SIX3;TP73
510,GO_Molecular_Function_2025,Hydro-Lyase Activity (GO:0016836),3/46,0.7022294115376003,0.9148183935460537,0,0,0.8307109118806222,0.2936522628515891,CA12;CYP2S1;CA9
511,GO_Molecular_Function_2025,Protein Serine/Threonine Kinase Inhibitor Activity (GO:0030291),3/46,0.7022294115376003,0.9148183935460537,0,0,0.8307109118806222,0.2936522628515891,HSPB1;PYDC1;INKA1
512,GO_Molecular_Function_2025,Nuclease Activity (GO:0004518),4/61,0.7053914694025861,0.9165696112274248,0,0,0.835473797763016,0.2915823225674569,RNASEH2A;RNASE10;RNASE7;RAG1
513,GO_Molecular_Function_2025,Kinase Activity (GO:0016301),6/90,0.7063220092517186,0.9165696112274248,0,0,0.8502453476529951,0.2956167389227466,ETNK2;DGKA;SPHK1;CKMT1A;PKMYT1;CDK5R1
514,GO_Molecular_Function_2025,Transaminase Activity (GO:0008483),1/16,0.7248172716749176,0.9387439227323692,0,0,0.7939707149009475,0.2555281168109923,PSAT1
515,GO_Molecular_Function_2025,Protein Kinase Activator Activity (GO:0030295),7/107,0.7315649550185913,0.9456469476693808,0,0,0.8330544747081712,0.2603872252362725,CCND2;WNT11;ARTN;NRG1;GPRC5D;BMP7;CDK5R1
516,GO_Molecular_Function_2025,Cadherin Binding (GO:0045296),22/317,0.7354121540790282,0.9461599543026104,0,0,0.8867103992541041,0.2725075490828296,PTPRT;NOTCH3;JUP;CIP2A;OLFM4;NDRG1;CDH8;CCNB2;KLC3;DLG1;TRIM29;MICALL1;CDH22;FSCN1;CDH12;PKP1;CDH13;ITGA6;ERC2;PHLDB2;H3C7;CDK5R1
517,GO_Molecular_Function_2025,DNA Secondary Structure Binding (GO:0000217),2/33,0.7365796802493836,0.9461599543026104,0,0,0.7681881685676752,0.2348642076723939,RAD51AP1;HAND2
518,GO_Molecular_Function_2025,Transmembrane Receptor Protein Serine/Threonine Kinase Binding (GO:0070696),1/17,0.7461471303795698,0.9461599543026104,0,0,0.7443071705426356,0.217957309060592,BMP7
519,GO_Molecular_Function_2025,N-acetyltransferase Activity (GO:0008080),1/17,0.7461471303795698,0.9461599543026104,0,0,0.7443071705426356,0.217957309060592,SATL1
520,GO_Molecular_Function_2025,Cadherin Binding Involved in Cell-Cell Adhesion (GO:0098641),1/17,0.7461471303795698,0.9461599543026104,0,0,0.7443071705426356,0.217957309060592,TRIM29
521,GO_Molecular_Function_2025,Gated Channel Activity (GO:0022836),1/17,0.7461471303795698,0.9461599543026104,0,0,0.7443071705426356,0.217957309060592,KCNK2
522,GO_Molecular_Function_2025,Glutamate Receptor Activity (GO:0008066),1/17,0.7461471303795698,0.9461599543026104,0,0,0.7443071705426356,0.217957309060592,GRM1
523,GO_Molecular_Function_2025,Histone Acetyltransferase Binding (GO:0035035),1/17,0.7461471303795698,0.9461599543026104,0,0,0.7443071705426356,0.217957309060592,PAX6
524,GO_Molecular_Function_2025,Phospholipid Scramblase Activity (GO:0017128),1/17,0.7461471303795698,0.9461599543026104,0,0,0.7443071705426356,0.217957309060592,PLSCR5
525,GO_Molecular_Function_2025,Protein Serine Kinase Activity (GO:0106310),1/17,0.7461471303795698,0.9461599543026104,0,0,0.7443071705426356,0.217957309060592,PRKG2
526,GO_Molecular_Function_2025,Nucleosomal DNA Binding (GO:0031492),2/34,0.7515924226807247,0.9512564438862304,0,0,0.7441418875242405,0.2124979708070186,POTEF;DPEP3
527,GO_Molecular_Function_2025,Basic Amino Acid Transmembrane Transporter Activity (GO:0015174),1/18,0.765824650691368,0.9512657530208282,0,0,0.7004863961088311,0.1868912071746893,SLC22A2
528,GO_Molecular_Function_2025,cAMP Binding (GO:0030552),1/18,0.765824650691368,0.9512657530208282,0,0,0.7004863961088311,0.1868912071746893,POPDC3
529,GO_Molecular_Function_2025,Calcium-Activated Cation Channel Activity (GO:0005227),1/18,0.765824650691368,0.9512657530208282,0,0,0.7004863961088311,0.1868912071746893,CALHM1
530,GO_Molecular_Function_2025,Disordered Domain Specific Binding (GO:0097718),1/18,0.765824650691368,0.9512657530208282,0,0,0.7004863961088311,0.1868912071746893,GAPDH
531,GO_Molecular_Function_2025,Histone H4 Acetyltransferase Activity (GO:0010485),1/18,0.765824650691368,0.9512657530208282,0,0,0.7004863961088311,0.1868912071746893,GDNF
532,GO_Molecular_Function_2025,Lipid Phosphatase Activity (GO:0042577),1/18,0.765824650691368,0.9512657530208282,0,0,0.7004863961088311,0.1868912071746893,PLPPR5
533,GO_Molecular_Function_2025,Metalloaminopeptidase Activity (GO:0070006),1/18,0.765824650691368,0.9512657530208282,0,0,0.7004863961088311,0.1868912071746893,LVRN
534,GO_Molecular_Function_2025,Nucleoside Monophosphate Kinase Activity (GO:0050145),1/18,0.765824650691368,0.9512657530208282,0,0,0.7004863961088311,0.1868912071746893,DLG1
535,GO_Molecular_Function_2025,Transition Metal Ion Transmembrane Transporter Activity (GO:0046915),2/35,0.7658616332416562,0.9512657530208282,0,0,0.7215529568470745,0.1924769650089007,SLC30A3;SLC39A2
536,GO_Molecular_Function_2025,Nuclear Estrogen Receptor Binding (GO:0030331),2/35,0.7658616332416562,0.9512657530208282,0,0,0.7215529568470745,0.1924769650089007,LEF1;PPARGC1B
537,GO_Molecular_Function_2025,Sterol Binding (GO:0032934),4/67,0.7723968560073984,0.9575998196225552,0,0,0.7556582935223712,0.1951538919143114,STARD5;APOA2;APOA1;PMP2
538,GO_Molecular_Function_2025,Phosphoric Ester Hydrolase Activity (GO:0042578),3/52,0.777979386133772,0.9627314481469867,0,0,0.7287535971697864,0.1829574173470088,MPPED2;PXYLP1;ENPP6
539,GO_Molecular_Function_2025,Phospholipase Activity (GO:0004620),5/83,0.7799713479238225,0.9634090538244252,0,0,0.7627956024976751,0.1895532528777691,PLA2G2F;PLA2G4B;PLAAT1;PNLIPRP3;FAM83B
540,GO_Molecular_Function_2025,Insulin Receptor Binding (GO:0005158),1/19,0.7839777560350926,0.9635056429429992,0,0,0.661534596612116,0.1610007386342588,IRS4
541,GO_Molecular_Function_2025,Protein Phosphatase 1 Binding (GO:0008157),1/19,0.7839777560350926,0.9635056429429992,0,0,0.661534596612116,0.1610007386342588,SH3RF2
542,GO_Molecular_Function_2025,Ubiquitin Protein Ligase Activity (GO:0061630),21/313,0.7843831545997729,0.9635056429429992,0,0,0.8546829054005595,0.2075662908010184,RFPL1;SIAH2;FBXO27;FBXO17;NCCRP1;RNF168;C10ORF90;SH3RF2;ARK2C;TRIM7;TRIML2;RNF217;RNF228;MKRN3;TRIM49B;TRIML1;TRIM49;ASB2;TRIM43;TRIM77;RAG1
543,GO_Molecular_Function_2025,Actin Binding (GO:0003779),12/187,0.7904164953182781,0.9691319896641388,0,0,0.8153620224927968,0.1917692854699459,PLEKHG3;MAP1B;TRPV4;TMSB15B;TNNT3;FSCN1;MICAL3;ADCY8;SLC6A2;PFN2;ADD2;SNCA
544,GO_Molecular_Function_2025,Vitamin B6 Binding (GO:0070279),1/20,0.8007244720548069,0.9738602013613944,0,0,0.6266829865361077,0.1392730060893996,PSAT1
545,GO_Molecular_Function_2025,TBP-class Protein Binding (GO:0017025),1/20,0.8007244720548069,0.9738602013613944,0,0,0.6266829865361077,0.1392730060893996,YEATS2
546,GO_Molecular_Function_2025,Pyridoxal Phosphate Binding (GO:0030170),1/20,0.8007244720548069,0.9738602013613944,0,0,0.6266829865361077,0.1392730060893996,PSAT1
547,GO_Molecular_Function_2025,Protein Serine/Threonine Kinase Activator Activity (GO:0043539),4/70,0.8010992065057174,0.9738602013613944,0,0,0.7211925076002746,0.1599392131029647,CCND2;ARTN;BMP7;CDK5R1
548,GO_Molecular_Function_2025,Anion Binding (GO:0043168),27/402,0.8072992516205215,0.9738602013613944,0,0,0.8551064388961892,0.183044819356988,GLTP;AMER2;POPDC3;ANXA8L1;FRMPD4;DIRAS2;ALOX15;TULP1;ADH7;PRKAG3;HSD17B1;MICALL1;HRAS;MARK1;GSDMC;BCL11B;FZD7;CIDEA;SNAP91;ADCY10;GCLC;FOLH1;PSAT1;MYO3A;MPPED2;DEFB4A;PFN2
549,GO_Molecular_Function_2025,Magnesium Ion Binding (GO:0000287),10/162,0.8139480138644087,0.9738602013613944,0,0,0.7822492390821107,0.1610328740528702,PIF1;ATP4A;GCLC;EYA2;SPHK1;ADCY2;XXYLT1;MAPK12;MARK1;SNCA
550,GO_Molecular_Function_2025,C-C Chemokine Receptor Activity (GO:0016493),1/21,0.8161736919955314,0.9738602013613944,0,0,0.5953165374677003,0.1209255105055311,ACKR3
551,GO_Molecular_Function_2025,DNA Polymerase Activity (GO:0034061),1/21,0.8161736919955314,0.9738602013613944,0,0,0.5953165374677003,0.1209255105055311,DNTT
552,GO_Molecular_Function_2025,R-SMAD Binding (GO:0070412),1/21,0.8161736919955314,0.9738602013613944,0,0,0.5953165374677003,0.1209255105055311,PAX6
553,GO_Molecular_Function_2025,WW Domain Binding (GO:0050699),1/21,0.8161736919955314,0.9738602013613944,0,0,0.5953165374677003,0.1209255105055311,TP63
554,GO_Molecular_Function_2025,Actinin Binding (GO:0042805),1/21,0.8161736919955314,0.9738602013613944,0,0,0.5953165374677003,0.1209255105055311,CSRP2
555,GO_Molecular_Function_2025,Lysophospholipase Activity (GO:0004622),1/21,0.8161736919955314,0.9738602013613944,0,0,0.5953165374677003,0.1209255105055311,PLA2G4B
556,GO_Molecular_Function_2025,Phosphatase Activator Activity (GO:0019211),1/21,0.8161736919955314,0.9738602013613944,0,0,0.5953165374677003,0.1209255105055311,PPP4R3C
557,GO_Molecular_Function_2025,Protein Phosphatase Activator Activity (GO:0072542),1/21,0.8161736919955314,0.9738602013613944,0,0,0.5953165374677003,0.1209255105055311,PPP4R3C
558,GO_Molecular_Function_2025,Protein Tyrosine/Serine/Threonine Phosphatase Activity (GO:0008138),1/21,0.8161736919955314,0.9738602013613944,0,0,0.5953165374677003,0.1209255105055311,DUSP9
559,GO_Molecular_Function_2025,Sodium Channel Activity (GO:0005272),2/40,0.8269465681482192,0.9794870828611608,0,0,0.626441669785323,0.1190334362271692,SLC4A11;TRPV3
560,GO_Molecular_Function_2025,Ion Channel Inhibitor Activity (GO:0008200),2/40,0.8269465681482192,0.9794870828611608,0,0,0.626441669785323,0.1190334362271692,PCSK9;KCNK2
561,GO_Molecular_Function_2025,Myosin Binding (GO:0017022),3/57,0.8283119921383153,0.9794870828611608,0,0,0.6610967370993244,0.1245277470051473,HAP1;RAB6B;STXBP5L
562,GO_Molecular_Function_2025,C-C Chemokine Binding (GO:0019957),1/22,0.8304258825728661,0.9794870828611608,0,0,0.5669373692629507,0.1053463733798698,ACKR3
563,GO_Molecular_Function_2025,bHLH Transcription Factor Binding (GO:0043425),1/22,0.8304258825728661,0.9794870828611608,0,0,0.5669373692629507,0.1053463733798698,TWIST1
564,GO_Molecular_Function_2025,mRNA 5'-UTR Binding (GO:0048027),1/22,0.8304258825728661,0.9794870828611608,0,0,0.5669373692629507,0.1053463733798698,IGF2BP2
565,GO_Molecular_Function_2025,Zinc Ion Binding (GO:0008270),22/338,0.8311689488746883,0.9794870828611608,0,0,0.8268259928875183,0.1528984790415548,CPA2;AIRE;GDA;LVRN;MT1X;NRG1;ADH7;PKMYT1;KLF4;GLI2;MMP12;MMP13;CALB1;S100A12;BIRC5;CA9;S100A9;ADA;S100A8;RAG1;S100A7;SNCA
566,GO_Molecular_Function_2025,Protein Kinase Inhibitor Activity (GO:0004860),3/58,0.8371151865791702,0.9802503169060472,0,0,0.6490415147594967,0.1153954271905182,PYDC1;SNCA;INKA1
567,GO_Molecular_Function_2025,RNA Endonuclease Activity (GO:0004521),2/41,0.8372930374540013,0.9802503169060472,0,0,0.6103459135133343,0.108385938545504,PIWIL2;ENDOU
568,GO_Molecular_Function_2025,Methyltransferase Activity (GO:0008168),2/41,0.8372930374540013,0.9802503169060472,0,0,0.6103459135133343,0.108385938545504,COQ3;EEF1AKMT4
569,GO_Molecular_Function_2025,DNA Endonuclease Activity (GO:0004520),1/23,0.8435737359881127,0.9802503169060472,0,0,0.541138125440451,0.0920519048235528,RAG1
570,GO_Molecular_Function_2025,K63-linked Polyubiquitin Modification-Dependent Protein Binding (GO:0070530),1/23,0.8435737359881127,0.9802503169060472,0,0,0.541138125440451,0.0920519048235528,RNF168
571,GO_Molecular_Function_2025,Mitogen-Activated Protein Kinase Binding (GO:0051019),1/23,0.8435737359881127,0.9802503169060472,0,0,0.541138125440451,0.0920519048235528,PRKG2
572,GO_Molecular_Function_2025,Protein Kinase A Regulatory Subunit Binding (GO:0034237),1/23,0.8435737359881127,0.9802503169060472,0,0,0.541138125440451,0.0920519048235528,WASF1
573,GO_Molecular_Function_2025,Protein-Cysteine S-palmitoyltransferase Activity (GO:0019706),1/23,0.8435737359881127,0.9802503169060472,0,0,0.541138125440451,0.0920519048235528,ZDHHC19
574,GO_Molecular_Function_2025,Endonuclease Activity (GO:0004519),3/59,0.8455259397940316,0.9808100901610766,0,0,0.6374168360746627,0.106956270335426,PIWIL2;ENDOU;RAG1
575,GO_Molecular_Function_2025,Chemokine Receptor Activity (GO:0004950),1/24,0.855702771183837,0.9864700870535992,0,0,0.5175822941242557,0.0806559839845247,ACKR3
576,GO_Molecular_Function_2025,Phospholipid Transfer Activity (GO:0120014),1/24,0.855702771183837,0.9864700870535992,0,0,0.5175822941242557,0.0806559839845247,GLTP
577,GO_Molecular_Function_2025,Protein Phosphatase 2A Binding (GO:0051721),1/24,0.855702771183837,0.9864700870535992,0,0,0.5175822941242557,0.0806559839845247,SPHK1
578,GO_Molecular_Function_2025,Regulatory RNA Binding (GO:0061980),2/43,0.8563211100510255,0.9864700870535992,0,0,0.580509877496965,0.0900427968984891,PIWIL2;SOX2
579,GO_Molecular_Function_2025,Acetyltransferase Activity (GO:0016407),1/25,0.8668918883644564,0.993499810204626,0,0,0.4959894487510766,0.070847631929933,SPHK1
580,GO_Molecular_Function_2025,mRNA 3'-UTR AU-rich Region Binding (GO:0035925),1/25,0.8668918883644564,0.993499810204626,0,0,0.4959894487510766,0.070847631929933,FXR1
581,GO_Molecular_Function_2025,"Phosphatidylinositol-3,4-Bisphosphate Binding (GO:0043325)",1/25,0.8668918883644564,0.993499810204626,0,0,0.4959894487510766,0.070847631929933,ANXA8L1
582,GO_Molecular_Function_2025,"Phosphotransferase Activity, Alcohol Group as Acceptor (GO:0016773)",4/79,0.8699439146096454,0.9952874631983422,0,0,0.6343387270765911,0.0883802170993246,UCK2;ETNK2;DGKA;SPHK1
583,GO_Molecular_Function_2025,Single-Stranded RNA Binding (GO:0003727),2/45,0.8732942667156478,0.995704745127072,0,0,0.5534492866914208,0.0749828062553077,FXR1;ADARB2
584,GO_Molecular_Function_2025,Lipase Activity (GO:0016298),2/45,0.8732942667156478,0.995704745127072,0,0,0.5534492866914208,0.0749828062553077,CEL;PNPLA1
585,GO_Molecular_Function_2025,Single-Stranded DNA Binding (GO:0003697),5/97,0.8795280767844272,0.9988491567364108,0,0,0.646225219644064,0.0829557968620859,RAD51AP1;CDC45;RAD51;RADX;MCM5
586,GO_Molecular_Function_2025,Tumor Necrosis Factor Receptor Superfamily Binding (GO:0032813),1/27,0.8867359094865058,0.9988491567364108,0,0,0.457786722321606,0.0550296608878815,TNFSF18
587,GO_Molecular_Function_2025,Lysine N-methyltransferase Activity (GO:0016278),1/27,0.8867359094865058,0.9988491567364108,0,0,0.457786722321606,0.0550296608878815,EEF1AKMT4
588,GO_Molecular_Function_2025,Palmitoyltransferase Activity (GO:0016409),1/27,0.8867359094865058,0.9988491567364108,0,0,0.457786722321606,0.0550296608878815,ZDHHC19
589,GO_Molecular_Function_2025,Phosphatidylinositol-4-Phosphate Binding (GO:0070273),1/27,0.8867359094865058,0.9988491567364108,0,0,0.457786722321606,0.0550296608878815,GSDMC
590,GO_Molecular_Function_2025,Ubiquitin-Like Protein Ligase Activity (GO:0061659),20/326,0.8880938731768375,0.9988491567364108,0,0,0.7756361755515374,0.0920508170516951,RFPL1;SIAH2;FBXO27;FBXO17;NCCRP1;C10ORF90;SH3RF2;ARK2C;TRIM7;TRIML2;RNF217;RNF228;MKRN3;TRIM49B;TRIML1;TRIM49;ASB2;TRIM43;TRIM77;RAG1
591,GO_Molecular_Function_2025,Protein Kinase Binding (GO:0019901),34/527,0.8888019880264129,0.9988491567364108,0,0,0.8174803687265279,0.0963652430427162,UGT1A10;TFRC;HSPB1;PTN;FOXM1;PRKAG3;ADD2;GHR;FAM83G;FAM83F;CCND2;PDCD10;POTEE;PRKG2;POTEF;TRIM49;ANKRD2;FAM83D;FAM83C;UGT1A7;FAM83B;PAX6;CDC25A;SNAP91;NELL2;TPX2;DLG1;GDNF;TRPV4;DCX;PYDC1;INKA1;TP73;CDK5R1
592,GO_Molecular_Function_2025,Phosphatase Binding (GO:0019902),6/116,0.8936453239356718,0.9988491567364108,0,0,0.64835915866376,0.0729055961815597,PTPRT;SH3RF2;DLG1;PPP1R27;NHERF1;JUP
593,GO_Molecular_Function_2025,GDP Binding (GO:0019003),3/66,0.8944700540929384,0.9988491567364108,0,0,0.5663771330006776,0.0631645609221948,BCL11B;DIRAS2;HRAS
594,GO_Molecular_Function_2025,Damaged DNA Binding (GO:0003684),2/48,0.8953129052471556,0.9988491567364108,0,0,0.5172704533318344,0.0572008048948572,ARTN;AUNIP
595,GO_Molecular_Function_2025,Voltage-Gated Monoatomic Ion Channel Activity (GO:0005244),1/28,0.8955199336257477,0.9988491567364108,0,0,0.4408077327973969,0.0486434850598983,CALHM1
